54.3167, 10.05, 7504.0
48.6, 13.75, 11286.0
48.75, 13.8167, 11292.0
48.75, 13.5167, 11295.0
48.75, 13.75, 11296.0
49.45, 11.8667, 11300.0
49.6833, 12.1667, 11306.0
49.4, 12.0167, 11307.0
49.6, 11.75, 11314.0
49.6167, 11.8167, 11317.0
49.1667, 11.9667, 11326.0
49.2667, 11.9167, 11328.0
49.3167, 12.85, 11333.0
49.2167, 12.7667, 11334.0
49.7333, 11.9, 11339.0
49.3833, 11.65, 11343.0
49.8667, 11.9, 11344.0
49.95, 12.0333, 11345.0
49.1667, 11.45, 11352.0
49.35, 12.35, 11358.0
49.3167, 12.3, 11359.0
49.5833, 12.15, 11362.0
49.7167, 12.1833, 11364.0
49.1, 11.8167, 11377.0
49.05, 11.9167, 11380.0
49.05, 11.8833, 11381.0
49.2167, 11.7667, 11384.0
49.0, 11.9167, 11392.0
48.9667, 12.0833, 11393.0
49.0167, 11.9333, 11396.0
49.0667, 12.45, 11402.0
48.9167, 12.4333, 11403.0
49.0333, 12.25, 11405.0
48.9833, 12.2, 11406.0
48.9, 11.6167, 11411.0
49.1, 12.4833, 11413.0
49.5333, 11.6833, 11425.0
49.7833, 12.3167, 11433.0
50.0032, 12.3112, 11438.0
49.9167, 12.3833, 11440.0
49.6333, 12.2667, 11444.0
49.65, 12.2667, 11447.0
49.55, 12.4167, 11448.0
49.6167, 12.35, 11449.0
49.3167, 12.75, 11450.0
49.4333, 12.5833, 11452.0
49.3833, 12.7167, 11453.0
49.9667, 11.5667, 11455.0
50.3167, 11.9167, 11458.0
50.0, 12.0833, 11459.0
49.9167, 11.0167, 11472.0
49.9167, 11.0, 11476.0
49.7833, 10.7, 11477.0
49.9333, 11.6167, 11486.0
50.3667, 10.8, 11502.0
50.3, 11.0333, 11507.0
50.2667, 11.15, 11508.0
50.2167, 11.1333, 11509.0
49.7833, 11.1833, 11515.0
49.9333, 11.2833, 11517.0
49.95, 11.1667, 11518.0
49.8167, 11.2167, 11520.0
49.6667, 11.1, 11523.0
50.2667, 11.85, 11533.0
50.2, 11.2667, 11539.0
50.0833, 11.35, 11555.0
50.05, 11.4333, 11560.0
50.1167, 11.6167, 11561.0
50.0167, 11.25, 11563.0
50.1667, 11.0333, 11567.0
50.05, 11.15, 11572.0
50.35, 11.65, 11580.0
50.2833, 11.7333, 11584.0
50.3167, 11.75, 11586.0
49.7333, 11.2833, 11588.0
49.7667, 11.35, 11590.0
49.85, 11.6, 11591.0
49.7667, 11.55, 11595.0
50.0333, 11.0, 11609.0
50.1, 11.8833, 11620.0
49.3, 10.5833, 11622.0
49.4, 10.5167, 11632.0
49.3333, 10.8, 11634.0
49.35, 10.5167, 11635.0
49.1333, 10.4833, 11641.0
49.5833, 11.2, 11652.0
49.5667, 11.1833, 11655.0
49.1667, 10.3333, 11660.0
49.5, 10.8, 11667.0
49.5167, 11.4167, 11675.0
49.4667, 11.4, 11678.0
49.0167, 11.1833, 11685.0
49.15, 11.0333, 11688.0
49.5833, 10.6, 11693.0
49.4833, 10.7167, 11696.0
49.4, 11.4, 11702.0
49.3833, 10.3333, 11703.0
49.7667, 10.5167, 11712.0
49.3667, 10.95, 11715.0
49.2333, 10.9, 11717.0
49.55, 10.4333, 11719.0
49.6333, 10.2333, 11720.0
49.45, 10.3167, 11721.0
49.55, 10.2333, 11725.0
48.9, 10.9333, 11728.0
49.0167, 11.1167, 11731.0
48.9, 11.0, 11733.0
49.9833, 9.15, 11735.0
50.0833, 9.0667, 11740.0
50.0833, 9.25, 11746.0
49.9667, 9.2167, 11748.0
50.2333, 10.1167, 11761.0
50.1667, 10.1667, 11767.0
50.2, 10.3167, 11768.0
50.2833, 9.9167, 11780.0
50.0333, 10.8333, 11788.0
49.95, 10.2833, 11803.0
49.95, 10.4167, 11805.0
50.2, 9.8333, 11813.0
50.15, 9.8833, 11814.0
50.1833, 9.7833, 11815.0
49.9667, 10.6833, 11817.0
50.15, 10.4333, 11827.0
50.1833, 10.3667, 11836.0
49.7167, 10.2167, 11849.0
50.3, 10.4667, 11857.0
50.2667, 10.5333, 11858.0
49.9, 9.6667, 11872.0
50.5333, 10.15, 11878.0
50.4167, 10.3833, 11882.0
50.45, 10.2667, 11883.0
49.7, 10.0833, 11891.0
49.7, 10.0167, 11897.0
49.9, 10.05, 11907.0
49.8833, 10.0333, 11908.0
49.6833, 9.9, 11910.0
48.3942, 10.8535, 11917.0
48.45, 10.2667, 11919.0
48.85, 10.5, 11924.0
48.55, 10.3, 11932.0
48.7167, 10.6167, 11933.0
48.6167, 10.4167, 11938.0
48.7167, 10.7833, 11940.0
48.4333, 10.4167, 11957.0
48.3667, 10.3, 11960.0
48.25, 10.0833, 11966.0
48.15, 10.1667, 11971.0
47.9667, 10.15, 12001.0
48.1167, 10.4667, 12013.0
48.75, 11.0167, 12017.0
48.3667, 10.15, 12022.0
48.3167, 10.1, 12026.0
48.8, 10.5333, 12033.0
48.2667, 10.8333, 12035.0
48.1833, 10.6833, 12038.0
48.4833, 10.6667, 12053.0
48.5833, 10.75, 12056.0
49.1667, 7.3167, 12065.0
49.4667, 6.3833, 12075.0
49.5, 6.4, 12076.0
49.4833, 6.8667, 12077.0
49.3833, 7.0333, 12086.0
49.2833, 6.8667, 12090.0
49.1667, 7.05, 12094.0
49.4167, 6.9167, 12103.0
49.4667, 6.9, 12105.0
49.2167, 7.25, 12111.0
49.2, 7.1167, 12113.0
49.25, 7.15, 12115.0
53.2167, 14.3833, 12156.0
52.9667, 14.0833, 12157.0
53.15, 14.1167, 12162.0
53.1, 13.8833, 12164.0
52.7333, 14.2167, 12168.0
52.643, 14.0798, 12172.0
52.8, 14.1667, 12173.0
52.0167, 12.5333, 12200.0
52.1167, 12.45, 12206.0
52.6833, 13.6167, 12207.0
51.5667, 13.55, 12258.0
51.5833, 13.8167, 12259.0
51.7333, 14.5833, 12266.0
53.0333, 13.05, 12289.0
52.9833, 13.35, 12291.0
51.8833, 14.65, 12294.0
51.9667, 14.5667, 12295.0
51.7167, 13.3833, 12305.0
51.8167, 13.2333, 12306.0
51.9167, 13.0833, 12310.0
52.9333, 12.4167, 12329.0
52.9833, 12.1167, 12330.0
52.0167, 13.8667, 12335.0
51.7833, 13.6167, 12347.0
52.65, 13.1, 12365.0
52.9833, 12.6667, 12372.0
52.8333, 12.9833, 12380.0
52.9833, 12.0667, 12398.0
52.2833, 13.0333, 12408.0
53.3167, 13.9, 12418.0
53.25, 12.2, 12420.0
52.5, 14.5833, 12441.0
52.5167, 14.1167, 12458.0
53.2667, 13.6, 12460.0
53.2167, 13.3333, 12462.0
53.0667, 12.55, 12468.0
53.1667, 12.4833, 12471.0
52.0833, 13.4167, 12479.0
54.0833, 13.45, 12488.0
54.0833, 12.15, 12491.0
54.1333, 12.0667, 12492.0
53.7167, 13.15, 12508.0
54.1, 11.6167, 12522.0
53.8833, 11.8333, 12527.0
53.8667, 13.15, 12537.0
53.9167, 13.25, 12538.0
53.7667, 11.0333, 12539.0
54.0833, 13.1667, 12560.0
54.0833, 12.9667, 12561.0
53.8167, 12.0667, 12563.0
53.75, 12.3833, 12568.0
53.2667, 11.0833, 12582.0
53.4667, 11.1, 12596.0
53.2667, 11.3167, 12601.0
53.9, 12.8667, 12615.0
53.5167, 13.95, 12633.0
53.3, 14.2333, 12634.0
54.2833, 12.3667, 12640.0
54.15, 12.5833, 12642.0
53.3, 12.6667, 12651.0
54.0667, 12.3167, 12656.0
54.3533, 13.4757, 12668.0
54.3667, 13.3, 12669.0
54.1833, 12.9, 12684.0
53.55, 13.8333, 12690.0
53.4667, 13.6167, 12695.0
53.7, 12.5333, 12705.0
53.7833, 12.5833, 12709.0
54.0833, 13.9167, 12745.0
51.1167, 13.7833, 12753.0
50.55, 13.0, 12768.0
50.5333, 12.5667, 12780.0
50.55, 12.65, 12784.0
50.5333, 12.3, 12792.0
51.25, 14.4667, 12794.0
51.2667, 14.3333, 12796.0
51.1, 12.3167, 12803.0
50.7, 13.4333, 12810.0
50.9333, 12.8167, 12813.0
50.9, 13.0, 12817.0
50.9, 13.6667, 12824.0
51.1167, 13.1167, 12830.0
51.1167, 13.1833, 12833.0
51.0667, 13.0, 12834.0
51.1167, 13.6, 12841.0
51.2167, 13.7333, 12843.0
50.9833, 13.6833, 12860.0
50.8667, 12.45, 12873.0
50.8667, 12.6167, 12875.0
51.2667, 15.0333, 12879.0
51.0333, 14.95, 12881.0
51.1167, 12.8, 12883.0
50.7333, 12.65, 12899.0
51.2167, 13.9167, 12905.0
50.9833, 14.6667, 12916.0
50.9833, 14.8, 12917.0
51.1, 14.65, 12921.0
51.2, 13.4167, 12937.0
51.15, 13.45, 12940.0
51.0667, 13.2667, 12942.0
51.2167, 13.3667, 12944.0
50.4, 12.2, 12957.0
51.3, 13.1, 12964.0
50.8333, 13.95, 12967.0
50.9667, 14.05, 12971.0
50.6, 12.2667, 12978.0
51.05, 12.9667, 12987.0
51.0667, 14.2167, 12994.0
50.7, 12.7833, 13001.0
51.4833, 13.1333, 13004.0
51.65, 12.8833, 13005.0
51.4667, 12.9333, 13006.0
51.4, 14.7833, 13011.0
50.7, 12.35, 13015.0
51.3333, 12.6167, 13018.0
51.3667, 12.6333, 13020.0
51.4333, 12.6833, 13021.0
50.5667, 12.5833, 13030.0
52.0667, 11.6667, 13040.0
51.7333, 11.5, 13046.0
51.7167, 11.3, 13047.0
51.6, 12.1167, 13064.0
52.2167, 11.9833, 13069.0
52.1333, 11.8333, 13074.0
51.4833, 11.6333, 13082.0
51.5333, 11.7, 13083.0
52.6167, 11.3, 13089.0
52.5, 12.0333, 13094.0
51.7667, 12.6, 13100.0
51.6833, 12.55, 13101.0
51.8167, 12.55, 13102.0
51.9667, 10.7167, 13115.0
52.3833, 11.4667, 13121.0
52.4, 11.1667, 13123.0
52.2833, 11.4167, 13125.0
52.2, 11.3333, 13126.0
51.7333, 13.0333, 13140.0
52.6333, 11.0833, 13158.0
51.3167, 12.1167, 13172.0
51.3482, 11.9959, 13174.0
51.1333, 11.7333, 13182.0
51.2333, 11.8167, 13197.0
52.0833, 11.1167, 13198.0
52.0167, 11.2167, 13200.0
52.7167, 11.8333, 13214.0
52.8833, 11.7333, 13216.0
51.5, 11.3667, 13262.0
51.9, 11.7167, 13268.0
51.9167, 11.3667, 13273.0
52.6167, 11.8667, 13279.0
51.8167, 11.0333, 13302.0
51.9167, 12.7833, 13318.0
52.3833, 11.6833, 13322.0
50.9667, 12.1333, 13326.0
50.9667, 11.35, 13346.0
51.05, 12.35, 13355.0
50.75, 10.95, 13361.0
51.3, 11.2167, 13370.0
51.3167, 11.3833, 13372.0
50.3, 10.8167, 13392.0
51.0667, 10.8333, 13400.0
50.8, 12.2333, 13406.0
50.7833, 12.0667, 13409.0
51.0333, 10.7167, 13410.0
50.9833, 10.6833, 13417.0
50.6167, 12.1333, 13424.0
50.7, 12.1667, 13425.0
51.2667, 10.1667, 13431.0
50.4333, 10.9167, 13445.0
50.6833, 10.9167, 13458.0
50.8333, 11.4167, 13464.0
51.1833, 10.7, 13475.0
50.5552, 10.2862, 13490.0
50.5, 10.35, 13494.0
50.6, 10.3, 13497.0
50.6667, 10.3667, 13499.0
51.1667, 10.3333, 13501.0
51.25, 10.4, 13507.0
51.2, 10.4667, 13509.0
51.4333, 10.7333, 13531.0
51.45, 10.8333, 13537.0
50.6167, 11.6, 13540.0
50.5833, 11.5833, 13556.0
50.75, 10.35, 13573.0
50.8833, 12.3667, 13584.0
51.1833, 10.95, 13586.0
51.1167, 11.3333, 13587.0
51.2167, 11.0833, 13589.0
51.3, 10.7667, 13596.0
50.3, 11.2333, 13601.0
50.35, 11.0667, 13602.0
50.8333, 11.7167, 13605.0
50.5167, 10.7667, 13618.0
51.0667, 11.3333, 13622.0
50.8667, 11.2, 13626.0
50.9167, 11.45, 13628.0
51.4, 10.4833, 13635.0
51.4, 10.4167, 13639.0
51.35, 10.3333, 13642.0
50.7, 11.9833, 13649.0
50.8833, 10.9, 13655.0
52.7667, 12.0, 13658.0
51.6833, 14.0, 13659.0
47.6667, 7.85, 13660.0
54.2167, 9.8833, 13661.0
53.8667, 8.6333, 13664.0
48.6, 13.1333, 13679.0
51.65, 7.2333, 13681.0
52.2167, 8.1167, 13685.0
50.9167, 7.65, 13719.0
54.3833, 13.6333, 13783.0
51.6667, 13.7, 13787.0
54.7667, 9.4333, 13788.0
54.8333, 9.05, 13789.0
53.7833, 11.5667, 13906.0
51.9, 9.8667, 13920.0
52.3833, 10.4167, 13921.0
52.5, 7.95, 13922.0
53.4333, 8.8167, 13924.0
53.5833, 8.3667, 13927.0
50.1833, 9.15, 13928.0
48.2333, 10.9833, 13929.0
50.35, 8.1667, 13930.0
48.6167, 13.5, 13935.0
48.9833, 10.4833, 13936.0
52.4167, 12.7, 13938.0
50.4333, 10.7167, 13940.0
51.3167, 12.85, 13950.0
53.7667, 11.25, 13951.0
51.2, 12.3, 13953.0
53.8333, 11.1833, 13955.0
51.8333, 12.2167, 13957.0
51.7667, 6.8333, 13958.0
53.2667, 7.65, 13959.0
51.3, 13.0667, 13962.0
53.2167, 10.1667, 13964.0
52.5, 8.7333, 13994.0
53.9, 13.7333, 13995.0
50.3333, 8.2667, 14000.0
51.8, 7.7167, 14068.0
52.9, 12.75, 14091.0
50.5833, 8.6667, 14106.0
49.7167, 9.1, 14107.0
50.3, 8.7833, 14140.0
51.1481, 14.5733, 14192.0
51.736, 6.546, 14220.0
49.1103, 11.1217, 14245.0
50.2556, 10.9622, 14252.0
50.3, 10.2167, 14330.0
52.4333, 12.5833, 14334.0
53.5667, 12.05, 14337.0
52.4333, 10.6167, 14339.0
53.4667, 7.5833, 14341.0
50.0167, 6.2833, 14433.0
54.25, 9.7, 14434.0
51.15, 6.9333, 14587.0
49.3667, 6.6, 14673.0
51.7333, 12.0333, 15005.0
54.3, 8.6333, 15017.0
50.8667, 6.6833, 15021.0
48.5333, 13.0833, 15022.0
51.3167, 14.45, 15033.0
52.9167, 13.5833, 15034.0
51.3, 12.1667, 15035.0
53.9333, 13.75, 15036.0
51.45, 7.4167, 15037.0
49.7842, 7.9658, 15042.0
48.65, 9.7167, 15077.0
50.45, 7.5333, 15094.0
48.38, 12.42, 15097.0
53.9667, 11.55, 15107.0
47.85, 8.4833, 15108.0
52.2667, 7.6, 15124.0
53.45, 7.3667, 15130.0
52.15, 8.6333, 15131.0
49.1833, 11.2333, 15133.0
48.803, 8.7072, 15135.0
53.4667, 12.0333, 15136.0
51.08, 12.514, 15138.0
52.0667, 8.2833, 15140.0
53.3333, 7.3167, 15141.0
50.8167, 7.75, 15143.0
52.35, 11.3667, 15148.0
51.6167, 8.1, 15188.0
52.45, 9.8, 15206.0
49.6821, 8.395, 15229.0
49.4683, 8.5002, 15230.0
50.9336, 10.7093, 15236.0
51.7804, 11.71, 15237.0
48.0618, 9.5572, 15243.0
49.2907, 9.6818, 15245.0
52.0539, 9.9089, 15250.0
52.6325, 7.1119, 15251.0
51.0219, 10.5158, 15252.0
52.2174, 12.1634, 15253.0
50.6275, 11.8692, 15447.0
50.2553, 10.6832, 15449.0
51.2361, 13.7956, 15450.0
52.8567, 11.14, 15451.0
50.7353, 13.0267, 15459.0
51.0778, 10.8618, 15460.0
51.6747, 9.164, 15462.0
52.2264, 10.7085, 15463.0
51.339, 12.4855, 15464.0
51.3426, 9.9427, 15465.0
50.5085, 10.4365, 15467.0
52.1135, 11.5576, 15470.0
49.8397, 12.0471, 15474.0
49.9808, 11.8377, 15475.0
48.999, 10.7015, 15479.0
50.7446, 9.345, 15480.0
47.9097, 10.7542, 15492.0
50.6827, 9.0353, 15495.0
49.507, 6.5229, 15496.0
51.5718, 14.4767, 15497.0
53.3079, 12.294, 15500.0
54.4401, 13.1785, 15501.0
48.6621, 10.3096, 15502.0
51.9865, 14.3034, 15504.0
53.0966, 11.8593, 15505.0
54.2637, 12.472, 15507.0
53.4585, 12.2417, 15508.0
53.1411, 11.1141, 15509.0
47.981, 12.2383, 15510.0
51.2648, 7.0714, 15516.0
51.8474, 11.5933, 15519.0
53.7662, 11.7508, 15534.0
50.4273, 8.8693, 15537.0
51.015, 6.2716, 15538.0
52.9586, 8.872, 15539.0
48.0348, 7.5836, 15540.0
54.6618, 9.518, 15541.0
51.1197, 6.2518, 15548.0
53.7248, 9.0929, 15551.0
50.6251, 7.1329, 15552.0
53.5615, 9.2798, 15554.0
51.1781, 9.3682, 15557.0
50.3752, 8.1161, 15563.0
50.6049, 7.4224, 15564.0
50.1909, 10.8439, 15578.0
48.3571, 11.2805, 15814.0
53.1901, 9.1522, 15815.0
48.7083, 13.5342, 15905.0
47.8362, 11.2639, 15908.0
50.8499, 13.7629, 15920.0
51.367, 11.3, 15933.0
51.776, 14.3168, 15937.0
48.7467, 12.6844, 15946.0
48.891, 10.4337, 15952.0
50.9034, 12.2015, 15968.0
51.3613, 14.0681, 15971.0
48.7539, 10.7115, 15975.0
49.0177, 13.1737, 15981.0
49.5528, 10.5394, 15983.0
48.7584, 9.9855, 15992.0
51.7855, 8.8388, 16076.0
49.96, 10.9971, 19038.0
50.6432, 12.2583, 19040.0
53.5, 7.1049, 19045.0
54.8042, 9.3869, 19085.0
51.9439, 6.8705, 19089.0
52.7958, 13.4817, 19092.0
50.18, 9.2323, 19097.0
48.4982, 10.564, 19099.0
52.042, 9.3895, 19173.0
51.1783, 14.2153, 19435.0
52.5181, 7.3081, 19437.0
50.8812, 12.1289, 19440.0
50.8646, 7.1575, 19473.0
53.0316, 13.9908, 19475.0
50.7983, 6.0244, 19477.0
50.7913, 12.872, 19478.0
52.5129, 11.3942, 19482.0
50.3602, 6.8697, 19483.0
53.3911, 10.6878, 19484.0
52.2085, 14.118, 19485.0
52.2915, 10.4464, 19487.0
48.4024, 11.6946, 19488.0
54.5275, 9.5487, 19498.0
54.6791, 13.4344, 19499.0
50.7813, 10.786, 19502.0
51.5002, 9.9507, 19518.0
54.0027, 11.1908, 19519.0
52.1029, 11.5827, 19520.0
53.7445, 14.0698, 19522.0
51.8418, 8.0607, 19530.0
50.5611, 10.3771, 19532.0
52.739, 12.4984, 19534.0
48.6656, 9.8648, 19544.0
48.8275, 12.5597, 19553.0
53.3222, 11.9321, 19554.0
48.5451, 13.3532, 19555.0
54.1803, 12.0808, 19556.0
50.6621, 7.9603, 19562.0
51.3151, 12.4462, 19564.0
49.3442, 11.5664, 19584.0
53.6865, 11.0608, 19585.0
48.7091, 9.2147, 19587.0
50.8063, 10.2294, 19588.0
51.0418, 11.0062, 19699.0
50.4316, 11.9443, 19700.0
48.0908, 7.6353, 19702.0
51.5138, 11.9499, 19704.0
52.9037, 12.8071, 19709.0
52.6861, 11.4272, 19724.0
50.8685, 12.7237, 19726.0
51.3873, 8.5737, 19727.0
52.1014, 11.2322, 19729.0
50.8969, 13.2205, 19731.0
50.85, 11.6667, 19732.0
50.9574, 11.9757, 19733.0
51.5448, 10.8748, 19734.0
50.9352, 12.6206, 19735.0
52.8719, 13.3927, 19740.0
52.1458, 11.9563, 19741.0
51.2873, 11.0183, 19755.0
50.3168, 9.3627, 19914.0
